tweet_id,label_A,label_B
1346534190335074310,-1,-1
1349140630753210373,0,0
1348749014964056065,0,0
1349129476425314306,-1,-1
1348781498602807305,0,0
1348021577326194688,0,0
1347688930238459910,0,0
1347691557294657537,0,0
1349500208351223810,-1,-1
1349503979638706177,0,0
1349475124781735938,-1,-1
1346969428618059778,-1,-1
1346600865835184128,0,0
1349136724061016068,1,1
1346923128165965832,0,0
1347271109130002434,0,0
1346603847859449863,0,0
1349504074929082368,0,0
1347633387549425664,-1,-1
1346602134373068800,-1,-1
1346966783018881024,0,0
1349489164694282240,0,0
1348766993403555841,0,0
1348049393606414339,1,1
1348052178674581506,1,1
1349118821098000385,-1,-1
1348417142216077313,1,1
1347248418679377920,-1,-1
1349423246547025926,1,1
1348056354985037826,0,0
1348056074352553986,1,1
1348767468311949319,0,0
1348248281634246661,0,0
1348781519536590848,1,1
1348052956562804740,0,0
1349493511750619146,1,1
1346581451484110848,1,1
1346797158197059584,-1,-1
1347316946887434242,1,1
1348027820065304576,1,1
1348046360457711616,0,0
1346969194122899458,0,0
1348033364905885696,0,0
1348026553041616901,0,0
1348779074362224644,0,0
1347686451882958848,1,1
1346606790218305536,1,1
1348132619653931009,0,0
1348773046715375618,0,0
1347652648032477185,0,0
1347326255939678208,0,0
1347671878094237697,1,1
1346383254413258754,0,0
1348409657417756672,0,0
1348768328559583233,-1,-1
1348418817261760518,1,1
1347890962945728512,0,0
1346597788830855169,-1,-1
1348760405649354752,1,1
1349113787077586946,-1,-1
1346604469597966336,1,1
1346964425958416384,0,0
1349140751737909250,0,0
1349407254995415042,0,0
1346589739676295169,0,0
1348402525679058944,1,1
1347326919222697986,1,1
1347971535819198465,0,0
1349476960653766666,1,1
1347332184512860161,-1,-1
1348762210982625280,0,0
1346562986547228673,1,1
1349505426740695042,-1,-1
1348379280540102658,0,0
1347887590238785538,0,0
1347616513419845632,0,0
1347327747908120576,1,1
1347246495628722177,0,0
1348772801788997632,0,0
1347656226260328452,-1,-1
1347331959983398913,0,0
1348318197603311624,-1,-1
1346580875656491011,-1,-1
1348394791395012614,0,0
1349500330258665474,1,1
1348773572702044165,-1,-1
1349143658877095938,-1,-1
1349457740951932928,1,1
1349123031768195078,0,0
1347963241192943617,-1,-1
1349108434109681665,0,0
1349143553029656582,1,1
1348384607335538692,-1,-1
1349497682277105665,-1,-1
1349138964964323331,0,0
1347325532476755972,0,0
1349138134701907974,1,1
1348045769518014465,0,0
1349427709764624386,-1,-1
1347918728994938880,0,0
1348781062265204737,1,1
1347273898010828800,-1,-1
1348053144882847747,0,0
1347672291329630211,1,1
1348775846170030087,0,0
1347329101837824002,0,0
1348371335639158785,0,0
1348780936347967488,0,0
1347691643349196800,0,0
1347428078163795969,1,1
1349474398152097797,1,1
1348651899021619200,0,0
1346606420800794625,0,0
1348049757885919233,0,0
1348395549339344899,-1,-1
1346605637753577478,1,1
1348764056807763970,1,1
1348773814277124096,1,1
1346932401801457670,0,0
1347634886904061954,-1,-1
1347630298494857218,-1,-1
1349143843950702595,1,1
1348775279796350977,0,0
1348052928913944590,0,0
1346601247672033285,0,0
1346602441282879488,0,0
1349503383560970246,0,0
1349505632244813826,0,0
1348779005818920963,1,1
1349143778536411137,1,1
1347332015457259521,0,0
1346966464587325442,0,0
1346958632328552448,0,0
1347323096068476929,0,0
1347312615882682369,0,0
1349428482695180289,-1,-1
1346920929822183425,0,0
1346960024086736897,0,0
1346604185928822784,0,0
1349144107336265731,1,1
1347694327963791360,0,0
1347671039699017728,0,0
1347693848923877377,0,0
1346969531617398786,1,1
1349143348888674313,0,0
1347532634977689601,0,0
1348769717255876608,-1,-1
1348419327993720833,0,0
1347217622996279301,0,0
1349456235918192644,-1,-1
1346590390003134464,0,0
1348411907754102785,0,0
1346338677765509121,0,0
1348407189262774272,1,1
1348413123036905472,1,1
1349427744745136129,1,1
1348418303073677312,1,1
1346591765848076297,-1,-1
1347329073832468481,0,0
1348548509461606400,0,0
1348040723178905601,-1,-1
1349493412303687683,1,1
1346604897874169856,1,1
1348008457253908498,0,0
1347319533313400832,1,1
1347693575828615171,0,0
1349403871962161153,-1,-1
1346968448182599681,0,0
1346887524690620425,-1,-1
1347360735245049856,-1,-1
1346531170016776192,1,1
1347331668059840512,-1,-1
1348056758418288642,1,1
1347300552133275648,-1,-1
1346581081760423941,0,0
1348775712065531906,0,0
1349139346453049350,0,0
1349372495812583425,0,0
1348775687826657283,0,0
1349500710879174659,1,1
1347260091578388480,0,0
1348056032740839433,0,0
1348003647410593798,-1,-1
1346690204971708417,0,0
1346654293391265792,1,1
1348418950992977922,1,1
1348768222334619653,1,1
1348776190690156544,-1,-1
1346601012195438594,0,0
1348038537355145219,1,1
1346588757881974784,-1,-1
1347322896130207751,1,1
1348909222247993345,1,1
1348780232824778754,0,0
1346605592790577154,0,0
1346603035846389761,0,0
1349142146377539585,0,0
1347320323184734208,-1,-1
1346604285480603648,1,1
1346599671825911809,0,0
1349487991589363712,0,0
1349503339071991816,0,0
1348056657188806664,0,0
1346852044775305216,0,0
1346968831604920320,0,0
1347310979227463684,-1,-1
1348775370145804288,1,1
1349505896922161153,-1,-1
1348056675178205185,0,0
1348740193742950402,-1,-1
1347677329691193344,1,1
1349143197231030273,0,0
1346605311642251265,-1,-1
1346822911320064000,-1,-1
1348739693773524996,-1,-1
1346961898860912640,0,0
1346605412989235200,0,0
1347318421764116482,1,1
1348779368382922753,-1,-1
1346440225548087296,-1,-1
1348769192389070848,0,0
1349487599061241856,-1,-1
1347958402832605186,0,0
1346680364316708864,1,1
1348031480908361731,0,0
1347997472229093379,0,0
1349498744727855108,0,0
1347323428550881280,-1,-1
1346967792071819274,0,0
1346773335670202368,1,1
1347694377636941826,1,1
1347326040314621959,0,0
1347329557527990275,0,0
1347327313176911875,0,0
1349465425143328771,0,0
1348774225067319296,-1,-1
1347330755781939201,-1,-1
1346604250114232320,0,0
1346969296795144192,-1,-1
1346937558538756097,0,0
1349501570191384576,0,0
1348781132788150279,0,0
1347694386180730884,0,0
1346604777786978305,0,0
1347320603456499714,1,1
1348054902484967425,0,0
1348781469548875776,0,0
1349140866733105154,1,1
1346463832814854144,-1,-1
1347261966893658121,-1,-1
1346643291509575681,0,0
1348762669663342592,0,0
1347926141357748224,-1,-1
1346956040194183175,0,0
1346961719143378958,0,0
1346605585937084417,0,0
1347225188534988800,0,0
1347695080992350208,0,0
1346953457014611968,0,0
1347314577961328643,1,1
1348743245333983236,-1,-1
1349503802584535047,0,0
1346959240410390528,1,1
1348038062509600771,1,1
1348778262235926528,0,0
1349504063004700673,0,0
1348774519708778496,1,1
1348779870529220614,0,0
1349142788529664001,1,1
1348761061164462082,0,0
1347734689470099457,-1,-1
1349357552069472258,-1,-1
1347326898997755908,0,0
1347325930235174912,0,0
1348070444855939073,-1,-1
1347692692772450304,-1,-1
1346603887332126720,-1,-1
1349499346119766016,1,1
1348045807547801607,-1,-1
1348056833408327680,0,0
1349462735483006976,0,0
1349138176082849792,0,0
1349054828790620161,-1,-1
1346927066760015874,0,0
1347329690365816833,0,0
1346600240003092481,0,0
1346923848634085378,0,0
1346969647866896384,0,0
1348772380269813767,0,0
1347328100619735046,0,0
1348781465786527751,0,0
1346601480275566608,0,0
1348401856389775368,0,0
1349493328207880193,1,1
1346936015190175747,-1,-1
1348757001510264833,0,0
1346599649436688393,-1,-1
1347332010575097857,0,0
1348769864610160640,0,0
1348781436174798859,0,0
1348036461518614530,0,0
1348770901861523461,0,0
1347300767514972165,0,0
1346602576314249218,0,0
1348776448874708995,0,0
1349143644406747136,0,0
1346969673015963648,0,0
1349495974155214848,0,0
1347693981455560704,1,1
1348703004720058368,1,1
1349142295627620357,1,1
1346778825783435264,0,0
1348398855960883202,1,1
1348028530605617153,0,0
1346588277751619584,0,0
1348761056412377091,0,0
1349114759514370052,1,1
1349138919883997189,0,0
1348773354321440774,1,1
1348024260682461184,1,1
1348778982569873408,-1,-1
1349046457916137472,0,0
1346604719922413571,1,1
1347602759714017283,-1,-1
1349459807628099584,1,1
1348769946780758019,0,0
1347330387954069504,1,1
1347329319786442759,-1,-1
1348780954446401540,0,0
1347692524492578816,0,0
1348040562885197827,-1,-1
1347332152430620672,-1,-1
1349142218385346562,0,0
1346605724751831042,0,0
1349142246155833344,0,0
1347685050234630144,0,0
1349132293101727749,0,0
1347612360484278273,-1,-1
1346547796132974593,-1,-1
1348408678676885504,1,1
1349499277027004416,0,0
1349503012402769922,-1,-1
1346525834761433095,1,1
1346568180936945664,0,0
1348770131216900096,0,0
1348411831317131265,1,1
1346966608057655297,0,0
1347324682446499843,0,0
1347332010784784384,0,0
1347498188266156032,0,0
1349502644612722689,0,0
1349132703669616641,0,0
1347685644064219143,0,0
1347329961644978177,-1,-1
1348027757285040139,0,0
1349491374467514370,1,1
1347326388039274503,0,0
1347683655439806469,-1,-1
1348236207571021826,1,1
1349142211313733633,0,0
1348773192362561536,0,0
1346558439057739776,1,1
1347328017111113730,1,1
1348297772143882241,0,0
1349143796634812419,1,1
1346480401959686147,0,0
1346927456004014081,1,1
1346583980779458560,0,0
1346602182070521857,0,0
1347327312841351170,0,0
1348054578420445190,0,0
1347693465413570562,-1,-1
1346741281435889664,0,0
1348773047097040902,0,0
1346566248218431490,0,0
1348046363284688897,0,0
1348413130892828674,1,1
1349093149856190464,0,0
1349417282318053385,1,1
1346965757108764674,0,0
1347694364013813762,1,1
1346392947043020800,0,0
1348748236811599873,-1,-1
1347988870550450176,-1,-1
1347686883141279751,0,0
1347686241567956994,0,0
1348776493799845891,0,0
1349137746577780736,0,0
1348418796512489473,0,0
1348056961477177344,1,1
1347332045106778113,0,0
1347692868027215874,-1,-1
1348768269403041794,0,0
1347634243409768448,-1,-1
1349500682781532163,1,1
1346966879139745795,0,0
1347328841946173442,0,0
1348382809262596096,0,0
1346585401352474629,-1,-1
1346968797908004864,0,0
1348044731515871233,1,1
1349131570498719744,-1,-1
1348641160269606914,-1,-1
1347689872656650243,0,0
1346951625890553857,-1,-1
1346931414558773252,-1,-1
1346916116942229509,-1,-1
1348284691196088323,-1,-1
1349143710274093058,1,1
1347650526796771329,0,0
1346552344062922754,0,0
1346959816372088833,-1,-1
1348054011866476545,0,0
1348344316112957440,-1,-1
1349498150487285760,0,0
1348418449635241986,0,0
1348418905258287107,1,1
1347315990024089600,1,1
1346652492973690888,-1,-1
1347215769130704896,1,1
1348781093256896515,-1,-1
1347693166284206081,0,0
1346935067705106432,1,1
1348047568408875020,0,0
1347329713707085824,-1,-1
1347329799312846848,-1,-1
1347296539178373126,0,0
1348411602454929408,0,0
1348779784181051393,0,0
1347299805643624449,-1,-1
1348367627056513026,0,0
1346520633371463680,1,1
1347235579088535553,-1,-1
1349495106517278722,1,1
1349143955934502912,0,0
1347289380822659073,0,0
1346940702798843905,0,0
1349506113516003333,1,1
1349499649598648327,0,0
1346862744377716737,-1,-1
1349474407069134851,0,0
1348406033992048640,0,0
1347687908657000452,0,0
1348601159880085507,0,0
1347693196533501955,0,0
1349132435024465922,1,1
1346606409438343175,1,1
1348418629164032001,1,1
1347680528053514252,-1,-1
1347996013190131712,0,0
1347331649487384587,-1,-1
1348780995441520642,-1,-1
1349141620634038272,0,0
1349375720414392321,1,1
1349104546375557121,0,0
1346514515102470144,-1,-1
1349141500639240193,1,1
1348399933943144449,0,0
1347271223173066752,-1,-1
1349136096811216897,0,0
1347988658524192770,0,0
1349140867395825671,0,0
1346610693924151296,0,0
1346607196113657858,0,0
1349061921580994562,-1,-1
1346606545329659906,0,0
1347330966319206402,-1,-1
1348419164084588545,0,0
1349485112690421763,0,0
1347690828609761285,-1,-1
1347950442941206532,0,0
1346504099278286848,0,0
1347298974034767877,-1,-1
1346941787844333570,1,1
1347325419335397376,0,0
1348777315413712896,0,0
1346600595684274177,0,0
1346967569513787392,0,0
1348287617348083715,1,1
1347676941357297664,1,1
1349493522282524672,1,1
1348754388437839872,0,0
1347322916753563649,-1,-1
1349488411393064969,1,1
1349059132276535298,0,0
1346859638428467201,0,0
1349437703818006528,-1,-1
1348777469734744066,-1,-1
1349488738473283591,0,0
1347648244382388226,0,0
1349137204111675393,0,0
1348775229833809920,-1,-1
1347669704559767552,0,0
1346607087846109184,0,0
1348226994446741517,1,1
1348406020972933122,0,0
1346966115436490754,0,0
1349500866307502091,0,0
1348701126439432192,1,1
1349488124058087424,0,0
1346606224654159872,-1,-1
1349499153517309957,1,1
1346870019771273224,0,0
1348008859626074112,1,1
1347364564606865409,-1,-1
1348414361610686464,0,0
1347393746363682822,1,1
1349049765611319297,1,1
1349467587781029888,1,1
1349497202754904073,1,1
1349143662912032772,0,0
1348411829828153344,0,0
1349135557386006532,-1,-1
1349454288792252418,0,0
1348406088991977477,0,0
1348401301189783553,0,0
1347602901359865857,-1,-1
1348392708029743104,0,0
1349142293354344448,-1,-1
1347940009723260931,0,0
1347576475990388736,0,0
1349424579622690819,0,0
1349129595954589698,1,1
1349088253161385987,0,0
1346888330991038471,0,0
1349505800616763393,0,0
1347326707485847552,0,0
1348734277983363072,1,1
1349133232168722433,1,1
1346849164433510404,0,0
1348418264238596108,1,1
1348055774812106753,0,0
1347329308768034817,1,1
1349488934603124737,1,1
1347626654177370118,0,0
1348411158936616961,0,0
1348022288931807234,-1,-1
1346935963373744130,0,0
1349120601336799236,-1,-1
1348750872084422658,-1,-1
1347504043665616896,0,0
1346469025618935821,0,0
1349117528145014784,0,0
1349141977296728071,0,0
1349488047826595841,0,0
1349495662988173312,1,1
1349142209195606018,0,0
1347299719962386433,0,0
1348582198379753473,0,0
1348781454474539008,0,0
1348049507854987273,-1,-1
1346460503476940800,0,0
1347637588862111749,0,0
1346599234108338179,1,1
1346934928953503745,0,0
1348418394094260226,0,0
1347692537805357063,-1,-1
1348053734366928897,0,0
1349132488799608835,-1,-1
1349472145643069440,0,0
1347682699021058048,1,1
1348779262652915713,0,0
1349075127087099904,0,0
1349502705992151042,1,1
1349141044332539911,1,1
1348759419014807562,1,1
1348429136851857408,-1,-1
1347597714725490693,-1,-1
1346866067197595648,0,0
1349428558293303296,1,1
1346588028144410624,0,0
1346944273179168774,1,1
1348404838749663233,0,0
1347684828993499137,0,0
1349488183654887431,1,1
1347694452874371074,0,0
1349138846164930561,1,1
1346603667546320896,1,1
1348737522264899587,-1,-1
1349504188913491969,0,0
1348040015515947010,0,0
1346956105356697602,0,0
1348769394067976195,0,0
1349141192005591042,0,0
1348038752300527616,-1,-1
1348401017914875905,0,0
1347331372847923204,0,0
1347604096774234114,-1,-1
1346845147531718656,1,1
1348047120725630977,1,1
1346657895266574337,-1,-1
1346786010668146688,0,0
1348027798783455232,-1,-1
1346933861482160131,-1,-1
1349449410070142978,1,1
1348417515756662784,0,0
1346574889549967360,0,0
1346884990634749952,0,0
1347579829802192897,-1,-1
1348418543197552640,1,1
1347646886073806849,0,0
1348771043301879809,0,0
1349445430745001985,0,0
1348311274782916609,0,0
1346528154496675840,0,0
1349500271060283394,1,1
1346919092196925446,1,1
1347674504580001792,0,0
1347686857354719233,-1,-1
1348044403244490753,-1,-1
1348780591689457666,0,0
1348015060241801220,0,0
1349141432460832768,1,1
1349466244546752518,1,1
1347331945550798848,0,0
1348419212784635905,0,0
1346905211143659529,0,0
1347310770460250116,-1,-1
1346964054015959042,0,0
1349444338632241153,-1,-1
1349113948721848323,-1,-1
1349141879368142850,0,0
1346566035915354113,0,0
1347311487065468928,-1,-1
1349380838337753088,-1,-1
1346931736714870785,0,0
1347332001314041856,1,1
1347327562721189891,0,0
1348053937371439106,0,0
1347615967317270535,1,1
1347304866847318019,0,0
1347947297267621889,1,1
1349506200631726083,0,0
1348743157211672576,1,1
1346602469565063171,0,0
1348274537675321345,-1,-1
1348479335745933312,0,0
1348023742694379522,0,0
1347679272509583370,-1,-1
1349054714936254466,-1,-1
1347687909101547522,-1,-1
1347648622482092033,0,0
1349505527701766147,0,0
1349143907620319234,-1,-1
1346858664750178310,-1,-1
1346850022219014144,-1,-1
1349138530174431234,1,1
1348056858750312448,0,0
1349498720539340800,0,0
1348319288894107648,1,1
