tweet_id,label_A,label_B
1347330600835940353,1,1
1348749508243566594,1,1
1346605921481469954,0,0
1346568322410835969,0,0
1348409652762075137,0,0
1348387532829057025,0,0
1347680844467548164,1,1
1349390864418803712,-1,-1
1346583218313547777,0,0
1347642900931342336,1,1
1348778888726540291,0,0
1347602700112953344,-1,-1
1349117180407914500,1,1
1349499155941646336,1,1
1349505358637772800,-1,-1
1349134731644956672,0,0
1349437900912472065,-1,-1
1347330473396207617,0,0
1348741025330814983,0,0
1346846479458168839,-1,-1
1347694030088511490,1,1
1349141294153670656,0,0
1348051127313575940,0,0
1347319832899891203,-1,-1
1346578335149731840,0,0
1346966940263215106,0,0
1347682896694411266,-1,-1
1348053273509556224,0,0
1348747722841612289,1,1
1347331891993714689,1,1
1348720935277371393,-1,-1
1346926122051772418,-1,-1
1348775782420799489,-1,-1
1347329696606916617,0,0
1347652468344303621,0,0
1347658302071713795,-1,-1
1347641455981043718,-1,-1
1348760798676602880,0,0
1348411884974841856,0,0
1346597704923799554,-1,-1
1346586064811646978,-1,-1
1348742065706967044,0,0
1348406396174422020,0,0
1349088377568690179,-1,-1
1348402340471181319,0,0
1347325840351252481,0,0
1347693966343475200,0,0
1347603233477447687,-1,-1
1348410478838636546,0,0
1349137433640710145,0,0
1348036634617516032,-1,-1
1348056434152525826,0,0
1349486273992531968,1,1
1348269521547784195,0,0
1348416569731379200,-1,-1
1347895098655318016,0,0
1347715781145079809,0,0
1348021536666619905,0,0
1347329072888766465,1,1
1346964036458577920,0,0
1348419172078931968,0,0
1346441402297634816,0,0
1348373101151662090,-1,-1
1348042177130147843,0,0
1347332144285298688,0,0
1348780958351286274,-1,-1
1349131118424035330,0,0
1349458120830054400,1,1
1349120391315410947,-1,-1
1348009872877617152,0,0
1347337056310210560,1,1
1348048052658073600,0,0
1346601094017908736,0,0
1349114441225351174,0,0
1348780215347130369,1,1
1348780720655892482,0,0
1348018928937705475,0,0
1349505881331871745,1,1
1347316110245425152,0,0
1346967267276419078,-1,-1
1348396409125560322,0,0
1348778153439854592,0,0
1349142907090038797,1,1
1349442063893454850,1,1
1349385522599366656,1,1
1349481931814162435,0,0
1348361343838154753,-1,-1
1347678291642249222,0,0
1348765434602930178,1,1
1346969640782737408,0,0
1347331886146793472,0,0
1347315658699247616,0,0
1347255410517020675,1,1
1347686251881783296,1,1
1346965404057538560,0,0
1347667577498165248,1,1
1348300073667588096,0,0
1346967378723160065,0,0
1347320806884454400,0,0
1347646512600383490,0,0
1346583783101898753,0,0
1348768315930529796,-1,-1
1348418507382382601,0,0
1348339732112150533,1,1
1348417658706866176,0,0
1348405785060139019,0,0
1346581497961197575,1,1
1348770960145592325,-1,-1
1347690876580016132,-1,-1
1347546469629308929,-1,-1
1346555323788783616,-1,-1
1349141549171531779,-1,-1
1348359993435807744,-1,-1
1346917438642814980,-1,-1
1348739048953815046,1,1
1349137200580067335,0,0
1348398220037255172,0,0
1348041392191373314,0,0
1347630357265395714,-1,-1
1347328684659769348,0,0
1349500734467878912,0,0
1348766459661594624,-1,-1
1347293231747313667,0,0
1347922914473959425,-1,-1
1348754036514836481,0,0
1349143856122646536,1,1
1348029785394585603,0,0
1349371167728132098,-1,-1
1347652313058594817,1,1
1349414463301160969,-1,-1
1346915843507159045,-1,-1
1349058003346083843,0,0
1346594049113944064,0,0
1346577610738954240,1,1
1348761644739031040,-1,-1
1347299860488327174,-1,-1
1348408623056228353,-1,-1
1346851240353951745,0,0
1348416849801842692,1,1
1349431404111802368,0,0
1346906610380234752,-1,-1
1349143155917131776,1,1
1348047601678090243,0,0
1348056319689961474,0,0
1348772256873402368,0,0
1346882637391134720,0,0
1349499404869394432,0,0
1348779445759471616,0,0
1349121543104819200,1,1
1347627097116835845,1,1
1346968968574091264,0,0
1346794450077495296,-1,-1
1348056448266330112,0,0
1347645053779529733,0,0
1349140515544059905,1,1
1348476586589368320,1,1
1349059893676945408,-1,-1
1348418859594821636,1,1
1349499220399710213,1,1
1349212051537846281,-1,-1
1348735535225909250,0,0
1347325631193866241,1,1
1347317181470695424,0,0
1347322071165128704,0,0
1346599347195146240,1,1
1349126203333103621,0,0
1349466662257500162,0,0
1348741455624474626,-1,-1
1348056639761502208,0,0
1348017514425577472,-1,-1
1346585053149753346,0,0
1346561449372643344,1,1
1348767807870291971,1,1
1348053418661830656,-1,-1
1348407246368223238,-1,-1
1347530063143690240,-1,-1
1346600369783271430,1,1
1348056675262078978,-1,-1
1348418729324015620,0,0
1349457452199247874,-1,-1
1347271954017955841,-1,-1
1349133398820990978,1,1
1348408231278878720,0,0
1347496089621057537,1,1
1349471654146154497,0,0
1349144112147083274,0,0
1348046003816034306,0,0
1346596611946934272,1,1
1349429147920191490,-1,-1
1349143424855920649,-1,-1
1346568462341181448,0,0
1348056217294426117,-1,-1
1347685446600548353,-1,-1
1346433163346792448,1,1
1349135880330637316,0,0
1347558064032002050,1,1
1348369704373657602,-1,-1
1346534963856945153,0,0
1349135888828280833,-1,-1
1349499126434713603,1,1
1347525273504378880,-1,-1
1347930670862135296,1,1
1348053667757371393,0,0
1348388307751886851,-1,-1
1348396095714578432,1,1
1347346742556172289,0,0
1348779366143164417,-1,-1
1348411005588697088,-1,-1
1346913599932018696,1,1
1347331763186626562,1,1
1347694342941650944,0,0
1349505065489469441,-1,-1
1348694134949879811,-1,-1
1349110396142182402,1,1
1346808727974899712,0,0
1347648337831456770,1,1
1349133871925907461,0,0
1347331723625967616,0,0
1348046256099258368,0,0
1348418668062007301,0,0
1347928174966018055,-1,-1
1348418796407705601,1,1
1346962042205437952,0,0
1347683882397741057,1,1
1346575858828509184,-1,-1
1347326417462296586,-1,-1
1347300409443024899,-1,-1
1348329859668389888,-1,-1
1349480399211257856,-1,-1
1348378663482503176,0,0
1346588475244621824,-1,-1
1347686528403828740,1,1
1347556870211432454,0,0
1349137264392212480,1,1
1347329600590913540,-1,-1
1349128594241581058,-1,-1
1346968523243880453,1,1
1347311805627031553,0,0
1348042678550740993,-1,-1
1347321325464023046,-1,-1
1349503448333639682,-1,-1
1348028582354952193,-1,-1
1348411015013216256,0,0
1349129034333089792,0,0
1348054223313903616,-1,-1
1348771146225897478,0,0
1349506135104114689,0,0
1349142514826162178,-1,-1
1346485014754697223,1,1
1349447489481531392,-1,-1
1346594150490271746,-1,-1
1346960326055636992,1,1
1347294211025080322,0,0
1348045698558808066,1,1
1348771521809047552,-1,-1
1347324476262854656,0,0
1347669843143778336,0,0
1349116802392055808,1,1
1346606945084592128,0,0
1348771768975110149,1,1
1347330828125270017,0,0
1346499865044463617,-1,-1
1349125807399194624,0,0
1347690663991783426,-1,-1
1348908439381094402,1,1
1348749468456398849,0,0
1348415305786261507,-1,-1
1347331751853645832,0,0
1348055337165869057,1,1
1349068994796511234,-1,-1
1349086859121602567,-1,-1
1349051598241148929,0,0
1347692228865626113,1,1
1347483321618604032,0,0
1347689647758069760,0,0
1346602865457057794,0,0
1347687033372897282,0,0
1347330678933901313,1,1
1349497237810925576,0,0
1349376599603425281,1,1
1349141859000610816,1,1
1347331880551673859,-1,-1
1346590952954220544,0,0
1347316984527118339,0,0
1348046934745952257,0,0
1349071716379750407,0,0
1349141710325096450,0,0
1348053262545596416,0,0
1347567141759946752,0,0
1347694042973417472,-1,-1
1346572488927567872,0,0
1349422902375034880,-1,-1
1346557563714809860,1,1
1348017679836336132,1,1
1347921399231381505,-1,-1
1349077060564742145,-1,-1
1347209950041354240,-1,-1
1349143440332881924,1,1
1347675386524610565,1,1
1347676538167324672,1,1
1346607091671298049,0,0
1348774047686008842,-1,-1
1347256009597845504,0,0
1346943638853586944,0,0
1346595274366607361,0,0
1348680334435627009,-1,-1
1349494770587086850,0,0
1348408288145240075,-1,-1
1346966951885758465,0,0
1346605447554412546,1,1
1346961643385851907,-1,-1
1349499795166130176,1,1
1348264909075832841,0,0
1346594454371753984,-1,-1
1349500682538258439,-1,-1
1348054212215779328,-1,-1
1347332128737030145,0,0
1348056547415498752,0,0
1347686329669328906,-1,-1
1346890896072204292,-1,-1
1348369750448087041,-1,-1
1349501909502218240,1,1
1346550233753333761,-1,-1
1346885553678143490,1,1
1348043882781679617,-1,-1
1348750327789588482,1,1
1348418883217199109,1,1
1346585828869419011,0,0
1349422164366290946,-1,-1
1347321490274988034,0,0
1347312719310032896,-1,-1
1347971789683630081,-1,-1
1349141617324814338,1,1
1349498522647875586,0,0
1346599851329515520,0,0
1348050708998877184,0,0
1347321422272720897,0,0
1346956292795949056,0,0
1349120332070866947,1,1
1346969225383075846,0,0
1346832997182562305,-1,-1
1346955837126955008,0,0
1347299391091183620,-1,-1
1346523212142796800,0,0
1348052059531190273,0,0
1348771334852112391,1,1
1346595817491206145,-1,-1
1348637092826542080,0,0
1349502656881045507,-1,-1
1348275388934402048,-1,-1
1346594561032859649,1,1
1347674390708838401,-1,-1
1347652204442906627,-1,-1
1348045397244178437,0,0
1349090002920210434,-1,-1
1349492770981998592,-1,-1
1348393319483793410,1,1
1346856475319279618,1,1
1348771324735463426,-1,-1
1346495864286703619,-1,-1
1348028234017988614,-1,-1
1347329366678769664,-1,-1
1346606529563275265,0,0
1349467754034851840,-1,-1
1349136536210702336,-1,-1
1347483055968157696,0,0
1348774144641531904,-1,-1
1349141034505277440,1,1
1347632425963298822,1,1
1348410479618748418,0,0
1349143880994795521,0,0
1346964130679369731,0,0
1349494909754085379,0,0
1348780446079979523,-1,-1
1346946147148058625,1,1
1348408248509018112,-1,-1
1348777264176111618,1,1
1348772329946550273,0,0
1346605118456786947,0,0
1346810396653584384,0,0
1347647746237489154,0,0
1346440353554063362,1,1
1347885034766786565,-1,-1
1347326466145583108,0,0
1348397072244998148,0,0
1346542836574007304,0,0
1348412899472134146,-1,-1
1346594085772132356,1,1
1346964786748145671,-1,-1
1348056377437130759,0,0
1349143470234103808,-1,-1
1347326614393282560,0,0
1347331889410019329,-1,-1
1349465394243895296,1,1
1347329752202403842,0,0
1348388982799933441,-1,-1
1348772133913178112,0,0
1348773910381277185,0,0
1349503169739558914,1,1
1348769658594336769,1,1
1346582761293885440,0,0
1347693852723965952,0,0
1349503322659688449,0,0
1349503272940408832,1,1
1349501384031424513,0,0
1347320556618719234,0,0
1347329004647317504,0,0
1348699289963421697,0,0
1348038205585682436,1,1
1349467926877908993,-1,-1
1348037524002893831,0,0
1346934610685546499,0,0
1348682603499560962,-1,-1
1347197714791079943,0,0
1347497375703691264,0,0
1348023498854293506,0,0
1348407549138259973,0,0
1346527467725533187,-1,-1
1348757615405391874,0,0
1346956319257985029,0,0
1347603138145112064,-1,-1
1346552898013036550,-1,-1
1346440486379261952,0,0
1348053577772761090,0,0
1348615973759307782,1,1
1346963179004329984,0,0
1347212671091941377,1,1
1347693405560852489,-1,-1
1347693684297502726,-1,-1
1349499868121853964,0,0
1346965059419992064,0,0
1348766495296385025,0,0
1347331793331101698,-1,-1
1348395493248929792,0,0
1346606026934673414,0,0
1349137724889067524,0,0
1348773033901748226,0,0
1346484632523517955,1,1
1346605965437784065,0,0
1347573374537576452,0,0
1348034222582337537,0,0
1348781732321927168,0,0
1348780727060619265,1,1
1348661017195249665,0,0
1349130677363609602,0,0
1347605054388318209,0,0
1346954281253965825,0,0
1346963246666936322,0,0
1347309482259447816,0,0
1346606421803216896,0,0
1347884215879294982,0,0
1347687893943410690,0,0
1348411130662817792,0,0
1346517627125047303,-1,-1
1349144047470968833,0,0
1347323488655319042,1,1
1348053235123302405,0,0
1348778077610979328,1,1
1346905364588068867,0,0
1348034826830540801,0,0
1348408105617526784,0,0
1348355517912125445,0,0
1349506149356347393,0,0
1346762401904021505,0,0
1346607018904342530,0,0
1346850204675428353,-1,-1
1346965245357486081,0,0
1346556366589202439,-1,-1
1346607172206161921,0,0
1346963989926965252,0,0
1349114552219299841,0,0
1349143964578959363,1,1
1348045616010686464,-1,-1
1348055651625398272,0,0
1349088947276804106,0,0
1349501798717992962,0,0
1347312604784586752,0,0
1347673499272437762,0,0
1347629835951239168,0,0
1349505262810492929,-1,-1
1347640520974233602,0,0
1349140429141323777,0,0
1346586767084953600,0,0
1348685885865414658,1,1
1348379438313054209,0,0
1349505571217698818,0,0
1348769752907440128,0,0
1349133393368391685,0,0
1349141750393221120,0,0
1349124349765316608,0,0
1346946640373035012,0,0
1347328692977020932,0,0
1346638192510988291,0,0
1348029711969087490,0,0
1349506465854353409,-1,-1
1347640010502246409,0,0
1347623316706779136,1,1
1347262741019566082,-1,-1
1348050061444444165,0,0
1346918699178061825,-1,-1
1346606459715522564,1,1
1349129065312251906,-1,-1
1346548303748542466,-1,-1
1348774119463120896,0,0
1348417849354833920,0,0
1346965132405043200,0,0
1349502985169203201,0,0
1348056306364645376,0,0
1346969348938858497,0,0
1348056053183897601,0,0
1348754545099370500,0,0
1348758072685113349,0,0
1348055629559160833,0,0
1346931385244610562,0,0
1349138991732432898,0,0
1347327676760137728,0,0
1349403567745101824,0,0
1349421698643357696,-1,-1
1346600462674522116,0,0
1346802390377365504,-1,-1
1348403792002297862,0,0
1347319031485886465,0,0
1347646456468041729,-1,-1
1349143543860887564,1,1
1348413335566487554,0,0
1347687759880847363,1,1
1349502515407171585,0,0
1346605605113491466,0,0
1348773783969161219,0,0
1346586066644512777,0,0
1348058523259830273,0,0
1348409376445521923,0,0
1349136608587632643,0,0
1347322707239690242,-1,-1
1347694413229731846,0,0
1348278062752935936,0,0
1349485060098043905,0,0
1348299967224541184,0,0
1347315966074613760,1,1
1346954062747496450,0,0
1347683567271350273,1,1
1347680584261390340,0,0
1348408035706687488,0,0
1346628997225050118,0,0
1348774271724773382,0,0
1348404049696186371,0,0
1347475742700015616,1,1
1347689113437265920,0,0
1347579318009016321,0,0
1349143621170302977,0,0
1346968252560322560,0,0
1347968146225954821,0,0
1347330634784665609,0,0
1347329315667644417,0,0
1349462393395572741,0,0
1349505410210922506,0,0
1347602787660607488,0,0
1348418995679076357,0,0
1348055675344216064,0,0
1348739415405948930,0,0
1346960841648861190,0,0
1349501594187026437,0,0
1349497338440638465,1,1
1349113461448581122,0,0
1347691421625679872,0,0
1347692852810276864,0,0
1349420136449638403,-1,-1
1348781594161664008,0,0
1346453560200986626,0,0
1346602859777953793,0,0
1347693939642556422,0,0
1349135417044578307,0,0
1347321041291513860,-1,-1
1347647777300500486,0,0
1348040440390557705,1,1
1346631129089118211,0,0
1346949623059939329,0,0
1349455479462883328,0,0
1349488402496892929,1,1
1349502341310001152,0,0
1349467295710642177,0,0
1346844459162628096,0,0
1347311213206773760,-1,-1
1346481021248626688,-1,-1
1349137276874457089,-1,-1
1347309338050916354,-1,-1
1347323649905332224,1,1
1347639140423241733,-1,-1
1349482730388676618,1,1
1346910538161221635,0,0
1346644178667761665,0,0
1346923791574724611,0,0
1346605315282903046,0,0
1349130350631510020,0,0
1349108584928391168,0,0
1346967819112636416,0,0
1349505654260723712,-1,-1
1349497539213619201,-1,-1
1348356680048848896,0,0
1349491835975184385,1,1
1349504190431821828,0,0
1346890836336906241,0,0
1346942686436020226,0,0
1349500031582220295,0,0
1346936696324190208,0,0
1348397399727894529,0,0
1349478724610256896,1,1
1347319851321319425,-1,-1
1349484143806210050,0,0
1348417961279823872,0,0
1347319163812016131,0,0
1348757880917413890,0,0
1347951042923802628,0,0
1347327658372308997,0,0
1349481215963914240,0,0
1349128804485226502,0,0
1347476156841385984,-1,-1
1348754668034400257,1,1
1349503714701303811,-1,-1
1346566541278470144,0,0
1349142754987831296,0,0
1346965423615406080,-1,-1
1347326586752802816,0,0
1349137163812818947,-1,-1
1349047440738050053,-1,-1
1348773668097298435,0,0
1347330248464064512,0,0
1347512571146997761,0,0
1346507949053792258,-1,-1
1347225340012326912,1,1
1348741815143456769,0,0
1348395436822900746,-1,-1
1349504834416873478,0,0
1347694002288660486,0,0
1348043024908095488,0,0
1347331655539830784,0,0
1349494740358717445,0,0
1349139078789427201,1,1
1346914760290402305,0,0
1347325836194672642,0,0
1346606573712531458,0,0
1349134099827617792,0,0
1346822847902179330,-1,-1
1347588791415025667,-1,-1
1346535107717378049,0,0
1347631155420475392,0,0
1346428376731570176,1,1
1347993007132463109,0,0
1347198002788757504,-1,-1
1349499526718124034,0,0
